numMobiles	populationSize	mapoModelMaxEvaluations	injectedSolutionsFraction	avg	std	std_percent	time
10	6	15	20	729,578	54,66	7,49	0,836
38	6	15	20	827,341	23,25	2,81	6,098
34	7	15	20	844,617	128,68	15,24	5,968
30	8	15	20	830,717	75,92	9,14	4,813
26	9	15	20	798,158	38,61	4,84	4,281
22	10	15	20	742,762	54,84	7,38	2,967
18	12	15	20	782,966	50,34	6,43	3,196
14	14	15	20	785,140	36,26	4,62	2,863
10	16	15	20	705,182	42,55	6,03	1,446
38	16	15	20	831,894	60,76	7,30	11,609
34	18	15	20	820,782	31,62	3,85	10,112
30	20	15	20	819,761	25,13	3,07	9,439
26	24	15	20	794,421	37,98	4,78	8,569
22	28	15	20	773,305	52,82	6,83	7,435
18	32	15	20	761,703	47,59	6,25	6,333
14	36	15	20	777,321	38,39	4,94	5,720
10	42	15	20	698,713	41,36	5,92	2,706
38	42	15	20	825,886	30,43	3,68	27,844
34	48	15	20	831,331	49,88	6,00	26,694
30	54	15	20	810,769	33,45	4,13	22,403
26	60	15	20	767,013	55,52	7,24	17,334
22	66	15	20	736,312	53,14	7,22	13,647
18	72	15	20	726,569	52,81	7,27	12,416
14	76	15	20	758,951	41,74	5,50	10,983
10	82	15	20	688,290	19,71	2,86	5,387
38	82	15	20	823,724	64,35	7,81	48,920
34	90	15	20	816,164	75,88	9,30	46,845
30	96	15	20	817,287	23,92	2,93	40,642
26	102	15	20	774,350	47,02	6,07	31,648
22	2	20	20	763,578	94,17	12,33	0,893
18	3	20	20	748,586	58,42	7,80	1,223
14	4	20	20	798,832	33,34	4,17	1,316
10	5	20	20	715,780	42,63	5,96	0,707
38	5	20	20	872,629	171,67	19,67	5,933
34	6	20	20	840,301	131,19	15,61	6,121
30	7	20	20	823,942	23,34	2,83	5,191
26	8	20	20	816,563	26,52	3,25	4,646
22	9	20	20	733,950	61,07	8,32	2,681
18	10	20	20	794,448	33,43	4,21	2,938
14	12	20	20	784,982	28,05	3,57	2,721
10	14	20	20	704,569	44,94	6,38	1,202
38	14	20	20	840,086	91,58	10,90	12,909
34	16	20	20	814,584	25,13	3,08	12,077
30	18	20	20	819,255	29,48	3,60	11,188
26	20	20	20	802,926	29,08	3,62	9,307
22	24	20	20	778,929	43,45	5,58	8,580
18	28	20	20	753,702	55,17	7,32	6,803
14	32	20	20	778,834	36,52	4,69	7,100
10	36	20	20	688,290	19,71	2,86	3,196
38	36	20	20	832,187	60,32	7,25	31,352
34	42	20	20	810,067	34,24	4,23	28,399
30	48	20	20	808,413	34,11	4,22	27,544
26	54	20	20	767,952	55,79	7,27	22,508
22	60	20	20	726,054	56,01	7,71	15,688
18	66	20	20	737,262	52,30	7,09	16,052
14	72	20	20	734,906	43,52	5,92	13,506
10	76	20	20	688,290	19,71	2,86	6,321
38	76	20	20	816,581	36,32	4,45	62,984
34	82	20	20	800,736	38,22	4,77	51,591
30	90	20	20	801,173	35,82	4,47	50,513
26	96	20	20	751,487	53,51	7,12	38,723
22	102	20	20	721,693	44,24	6,13	28,477
18	2	25	20	780,167	131,51	16,86	0,907
14	3	25	20	808,570	22,03	2,72	1,230
10	4	25	20	707,219	44,39	6,28	0,457
38	4	25	20	833,245	25,93	3,11	5,683
34	5	25	20	829,622	23,44	2,83	6,089
30	6	25	20	816,896	23,26	2,85	5,672
26	7	25	20	819,736	15,98	1,95	5,217
22	8	25	20	716,850	49,56	6,91	2,977
18	9	25	20	755,636	50,33	6,66	2,804
14	10	25	20	799,183	29,87	3,74	2,962
10	12	25	20	707,958	48,59	6,86	1,273
38	12	25	20	826,102	63,45	7,68	13,134
34	14	25	20	818,077	25,24	3,09	14,078
30	16	25	20	817,378	22,90	2,80	11,944
26	18	25	20	792,036	43,89	5,54	10,928
22	20	25	20	755,936	48,31	6,39	7,756
18	24	25	20	764,354	51,87	6,79	7,597
14	28	25	20	765,769	35,59	4,65	7,675
10	32	25	20	688,290	19,71	2,86	3,601
38	32	25	20	814,425	66,07	8,11	33,492
34	36	25	20	817,257	30,25	3,70	31,899
30	42	25	20	813,134	33,01	4,06	31,781
26	48	25	20	770,422	55,36	7,19	25,840
22	54	25	20	722,142	49,32	6,83	19,149
18	60	25	20	721,064	40,45	5,61	17,335
14	66	25	20	736,891	40,90	5,55	16,097
10	72	25	20	692,701	20,56	2,97	7,684
38	72	25	20	810,450	41,83	5,16	73,928
34	76	25	20	812,086	37,90	4,67	65,955
30	82	25	20	797,940	38,17	4,78	59,961
26	90	25	20	746,642	47,32	6,34	45,628
22	96	25	20	709,566	42,88	6,04	32,862
18	102	25	20	731,988	50,72	6,93	31,128
14	2	30	20	814,074	24,52	3,01	1,028
10	3	30	20	723,264	49,46	6,84	0,683
38	3	30	20	859,913	134,24	15,61	5,525
34	4	30	20	850,662	127,89	15,03	5,918
30	5	30	20	835,025	73,97	8,86	5,973
26	6	30	20	820,084	21,84	2,66	5,349
22	7	30	20	806,644	25,52	3,16	5,132
18	8	30	20	809,380	36,96	4,57	3,888
14	9	30	20	780,002	42,75	5,48	3,044
10	10	30	20	721,440	54,09	7,50	1,290
38	10	30	20	820,496	36,91	4,50	14,291
34	12	30	20	803,778	140,53	17,48	12,444
30	14	30	20	809,827	30,67	3,79	14,013
26	16	30	20	781,032	48,59	6,22	10,664
22	18	30	20	781,446	37,13	4,75	11,054
18	20	30	20	762,602	44,11	5,78	8,181
14	24	30	20	772,339	39,07	5,06	7,880
10	28	30	20	696,738	29,58	4,25	4,104
38	28	30	20	802,326	44,47	5,54	36,458
34	32	30	20	819,007	24,10	2,94	36,803
30	36	30	20	805,176	28,96	3,60	34,032
26	42	30	20	755,288	57,67	7,64	25,825
22	48	30	20	724,384	44,44	6,13	22,412
18	54	30	20	746,790	56,05	7,51	20,191
14	60	30	20	729,068	39,14	5,37	18,085
10	66	30	20	691,669	22,59	3,27	8,681
38	66	30	20	810,290	36,02	4,45	83,900
34	72	30	20	822,473	24,48	2,98	74,446
30	76	30	20	770,934	48,55	6,30	60,206
26	82	30	20	736,776	48,99	6,65	46,191
22	90	30	20	716,707	48,08	6,71	38,410
18	96	30	20	716,476	40,04	5,59	32,814
14	102	30	20	730,622	30,27	4,14	28,188
10	2	35	20	711,681	53,47	7,51	0,498
38	2	35	20	829,112	96,05	11,58	3,992
34	3	35	20	823,799	18,58	2,26	4,951
30	4	35	20	847,663	138,61	16,35	5,258
26	5	35	20	818,921	26,10	3,19	4,899
22	6	35	20	730,317	50,26	6,88	2,516
18	7	35	20	796,749	33,18	4,16	4,240
14	8	35	20	799,890	35,52	4,44	3,624
10	9	35	20	700,286	44,07	6,29	1,384
38	9	35	20	821,562	27,20	3,31	14,476
34	10	35	20	819,907	26,60	3,24	13,174
30	12	35	20	808,359	37,21	4,60	12,758
26	14	35	20	805,488	34,18	4,24	11,311
22	16	35	20	772,991	49,93	6,46	9,202
18	18	35	20	774,688	30,62	3,95	9,317
14	20	35	20	773,030	35,28	4,56	7,268
10	24	35	20	697,794	42,51	6,09	3,634
38	24	35	20	799,849	47,57	5,95	30,918
34	28	35	20	809,745	39,38	4,86	33,126
30	32	35	20	806,631	32,18	3,99	31,921
26	36	35	20	772,685	48,62	6,29	26,607
22	42	35	20	763,578	43,16	5,65	25,044
18	48	35	20	730,153	44,61	6,11	18,639
14	54	35	20	735,400	18,03	2,45	18,186
10	60	35	20	689,050	21,35	3,10	8,805
38	60	35	20	821,286	62,71	7,64	82,870
34	66	35	20	807,685	35,64	4,41	78,906
30	72	35	20	793,071	39,12	4,93	70,497
26	76	35	20	715,471	41,38	5,78	45,100
22	82	35	20	713,653	45,46	6,37	38,122
18	90	35	20	713,943	38,37	5,37	37,238
14	96	35	20	723,168	32,31	4,47	28,061
10	102	35	20	689,927	17,70	2,57	12,885
38	102	35	20	782,928	51,77	6,61	127,853
34	2	40	20	833,342	24,35	2,92	4,107
30	3	40	20	787,979	41,10	5,22	3,789
26	4	40	20	826,944	21,87	2,65	5,371
22	5	40	20	722,264	47,63	6,59	2,675
18	6	40	20	738,888	48,87	6,61	2,815
14	7	40	20	792,006	30,79	3,89	3,356
10	8	40	20	695,360	25,49	3,67	1,543
38	8	40	20	842,965	122,47	14,53	14,452
34	9	40	20	821,026	30,62	3,73	14,390
30	10	40	20	817,013	32,14	3,93	12,207
26	12	40	20	815,556	26,69	3,27	12,309
22	14	40	20	738,100	56,74	7,69	7,223
18	16	40	20	767,645	34,49	4,49	9,185
14	18	40	20	757,770	31,59	4,17	7,682
10	20	40	20	688,290	19,71	2,86	3,516
38	20	40	20	819,174	34,97	4,27	33,068
34	24	40	20	817,727	31,24	3,82	34,736
30	28	40	20	788,019	36,61	4,65	32,829
26	32	40	20	776,137	36,25	4,67	29,731
22	36	40	20	730,320	49,10	6,72	21,045
18	42	40	20	718,569	35,51	4,94	18,052
14	48	40	20	745,244	37,91	5,09	18,042
10	54	40	20	691,669	22,59	3,27	9,264
38	54	40	20	818,725	29,71	3,63	88,569
34	60	40	20	820,692	36,95	4,50	81,628
30	66	40	20	783,268	39,92	5,10	75,042
26	72	40	20	715,208	39,66	5,55	49,199
22	76	40	20	704,262	30,25	4,30	39,323
18	82	40	20	729,093	42,76	5,87	37,370
14	90	40	20	722,043	27,69	3,83	33,741
10	96	40	20	691,669	22,59	3,27	13,912
38	96	40	20	779,322	44,27	5,68	139,879
34	102	40	20	785,112	50,24	6,40	128,489
30	2	45	20	824,603	16,06	1,95	3,962
26	3	45	20	814,665	30,05	3,69	3,692
22	4	45	20	782,598	38,98	4,98	3,541
18	5	45	20	732,801	46,03	6,28	2,300
14	6	45	20	783,652	33,14	4,23	2,841
10	7	45	20	706,848	45,82	6,48	1,524
38	7	45	20	850,514	121,89	14,33	14,219
34	8	45	20	813,160	35,55	4,37	13,627
30	9	45	20	823,464	25,68	3,12	12,498
26	10	45	20	798,691	33,48	4,19	11,201
22	12	45	20	725,459	51,16	7,05	7,401
18	14	45	20	775,497	36,14	4,66	9,794
14	16	45	20	760,000	40,13	5,28	6,980
10	18	45	20	712,395	48,61	6,82	3,200
38	18	45	20	827,345	54,86	6,63	33,694
34	20	45	20	814,085	31,88	3,92	31,202
30	24	45	20	795,302	35,61	4,48	30,822
26	28	45	20	740,503	54,91	7,42	22,836
22	32	45	20	723,376	44,83	6,20	19,076
18	36	45	20	726,186	45,34	6,24	17,767
14	42	45	20	739,250	28,92	3,91	17,850
10	48	45	20	692,751	33,88	4,89	9,172
38	48	45	20	808,764	36,42	4,50	84,910
34	54	45	20	811,282	34,91	4,30	82,459
30	60	45	20	789,298	38,53	4,88	74,657
26	66	45	20	723,140	46,14	6,38	53,577
22	72	45	20	704,108	35,77	5,08	39,337
18	76	45	20	704,663	29,70	4,22	32,935
14	82	45	20	719,689	25,60	3,56	31,800
10	90	45	20	685,881	13,64	1,99	15,446
38	90	45	20	797,389	45,80	5,74	156,414
34	96	45	20	760,657	52,05	6,84	129,991
30	102	45	20	776,839	54,36	7,00	121,109
26	2	50	20	749,405	57,15	7,63	2,012
22	3	50	20	729,362	53,04	7,27	2,200
18	4	50	20	764,557	52,46	6,86	2,798
14	5	50	20	784,768	35,30	4,50	2,842
10	6	50	20	723,573	51,48	7,12	1,615
38	6	50	20	821,908	22,58	2,75	13,987
34	7	50	20	816,611	31,87	3,90	13,030
30	8	50	20	810,193	32,65	4,03	12,437
26	9	50	20	787,032	40,75	5,18	9,909
22	10	50	20	732,267	60,85	8,31	6,114
18	12	50	20	765,848	55,00	7,18	7,592
14	14	50	20	769,925	33,36	4,33	7,027
10	16	50	20	705,182	42,55	6,03	3,550
38	16	50	20	813,881	33,93	4,17	33,071
34	18	50	20	820,998	28,80	3,51	31,719
30	20	50	20	806,490	39,15	4,85	29,082
26	24	50	20	768,420	41,12	5,35	26,987
22	28	50	20	745,603	49,14	6,59	21,200
18	32	50	20	730,008	33,81	4,63	17,606
14	36	50	20	743,200	27,47	3,70	16,742
10	42	50	20	689,378	18,25	2,65	7,523
38	42	50	20	819,345	33,45	4,08	86,021
34	48	50	20	811,393	33,83	4,17	78,410
30	54	50	20	779,791	43,84	5,62	72,551
26	60	50	20	719,797	40,41	5,61	52,080
22	66	50	20	708,117	40,72	5,75	40,564
18	72	50	20	699,035	19,14	2,74	32,901
14	76	50	20	722,074	24,98	3,46	33,147
10	82	50	20	688,290	19,71	2,86	14,676
38	82	50	20	795,063	41,57	5,23	155,441
34	90	50	20	760,259	47,88	6,30	141,043
30	96	50	20	786,366	43,25	5,50	131,620
26	102	50	20	719,223	37,57	5,22	94,761
22	2	60	20	733,908	55,07	7,50	1,909
18	3	60	20	747,586	57,81	7,73	2,340
14	4	60	20	778,529	36,77	4,72	2,783
10	5	60	20	713,241	41,74	5,85	1,548
38	5	60	20	822,315	33,34	4,05	13,642
34	6	60	20	815,059	29,64	3,64	13,860
30	7	60	20	822,866	24,92	3,03	13,358
26	8	60	20	798,004	36,72	4,60	11,745
22	9	60	20	724,478	56,22	7,76	5,651
18	10	60	20	767,762	35,67	4,65	7,467
14	12	60	20	759,446	31,69	4,17	7,086
10	14	60	20	704,569	44,94	6,38	3,129
38	14	60	20	811,128	34,94	4,31	35,297
34	16	60	20	802,424	34,96	4,36	32,857
30	18	60	20	793,430	39,67	5,00	30,737
26	20	60	20	782,972	38,61	4,93	26,051
22	24	60	20	754,399	44,33	5,88	22,695
18	28	60	20	724,102	45,41	6,27	17,438
14	32	60	20	749,156	34,08	4,55	17,971
10	36	60	20	688,290	19,71	2,86	7,914
38	36	60	20	811,180	35,23	4,34	86,676
34	42	60	20	788,985	41,89	5,31	80,616
30	48	60	20	783,064	45,27	5,78	77,561
26	54	60	20	719,653	38,13	5,30	55,229
22	60	60	20	701,849	32,85	4,68	41,871
18	66	60	20	709,615	30,77	4,34	41,781
14	72	60	20	700,402	23,89	3,41	33,485
10	76	60	20	685,881	13,64	1,99	16,109
38	76	60	20	786,025	36,89	4,69	177,987
34	82	60	20	772,069	39,50	5,12	151,148
30	90	60	20	763,773	46,24	6,05	139,014
26	96	60	20	713,356	38,04	5,33	96,849
22	102	60	20	700,416	26,17	3,74	69,589
18	2	70	20	748,046	56,92	7,61	1,645
14	3	70	20	797,203	32,97	4,14	2,357
10	4	70	20	712,751	54,57	7,66	1,425
38	4	70	20	820,477	27,97	3,41	12,987
34	5	70	20	823,032	26,04	3,16	13,203
30	6	70	20	810,393	28,01	3,46	13,043
26	7	70	20	798,221	30,55	3,83	12,616
22	8	70	20	720,926	52,52	7,28	6,228
18	9	70	20	753,110	52,61	6,99	7,652
14	10	70	20	762,336	38,37	5,03	7,463
10	12	70	20	702,084	40,72	5,80	3,014
38	12	70	20	806,867	35,18	4,36	35,493
34	14	70	20	800,670	30,53	3,81	34,467
30	16	70	20	805,705	34,48	4,28	33,362
26	18	70	20	779,311	44,61	5,72	26,577
22	20	70	20	730,596	40,81	5,59	20,025
18	24	70	20	734,563	38,75	5,28	20,685
14	28	70	20	737,322	11,08	1,50	19,190
10	32	70	20	688,290	19,71	2,86	8,362
38	32	70	20	798,249	36,37	4,56	88,985
34	36	70	20	775,432	38,26	4,93	83,555
30	42	70	20	777,961	40,19	5,17	80,523
26	48	70	20	726,682	34,59	4,76	62,849
22	54	70	20	706,605	38,04	5,38	44,989
18	60	70	20	702,823	25,35	3,61	38,802
14	66	70	20	712,790	31,06	4,36	35,229
10	72	70	20	685,881	13,64	1,99	18,215
38	72	70	20	782,638	45,76	5,85	189,646
34	76	70	20	788,164	42,24	5,36	169,240
30	82	70	20	764,040	38,21	5,00	154,184
26	90	70	20	711,008	38,67	5,44	102,014
22	96	70	20	693,923	18,32	2,64	73,218
18	102	70	20	698,266	17,24	2,47	67,904
14	2	80	20	790,967	30,54	3,86	1,918
10	3	80	20	724,687	48,60	6,71	1,109
38	3	80	20	828,772	62,64	7,56	11,352
34	4	80	20	829,036	23,02	2,78	12,617
30	5	80	20	820,703	31,65	3,86	12,973
26	6	80	20	807,150	29,02	3,60	12,101
22	7	80	20	774,245	37,90	4,90	10,307
18	8	80	20	799,694	48,99	6,13	9,767
14	9	80	20	752,895	33,38	4,43	7,641
10	10	80	20	694,868	28,69	4,13	3,316
38	10	80	20	806,298	37,92	4,70	32,938
34	12	80	20	765,627	44,38	5,80	28,516
30	14	80	20	785,951	38,03	4,84	31,505
26	16	80	20	760,248	57,00	7,50	26,834
22	18	80	20	759,117	34,62	4,56	25,559
18	20	80	20	743,785	36,90	4,96	19,467
14	24	80	20	747,343	29,07	3,89	18,758
10	28	80	20	695,347	24,77	3,56	8,840
38	28	80	20	775,331	43,24	5,58	86,893
34	32	80	20	789,358	37,94	4,81	86,713
30	36	80	20	769,526	37,41	4,86	83,017
26	42	80	20	729,216	41,99	5,76	61,016
22	48	80	20	711,444	30,65	4,31	51,591
18	54	80	20	714,104	33,25	4,66	45,851
14	60	80	20	710,857	27,84	3,92	39,203
10	66	80	20	691,669	22,59	3,27	20,287
38	66	80	20	786,485	37,97	4,83	211,503
34	72	80	20	775,869	43,15	5,56	200,034
30	76	80	20	727,227	36,74	5,05	154,453
26	82	80	20	707,605	30,81	4,35	107,979
22	90	80	20	697,343	22,66	3,25	86,013
18	96	80	20	701,046	22,50	3,21	70,607
14	102	80	20	712,547	20,86	2,93	67,478
10	2	90	20	711,681	53,47	7,51	0,946
38	2	90	20	799,876	45,52	5,69	8,173
34	3	90	20	822,596	24,65	3,00	10,823
30	4	90	20	820,704	21,52	2,62	11,895
26	5	90	20	808,521	32,53	4,02	10,840
22	6	90	20	742,070	62,78	8,46	6,070
18	7	90	20	774,279	37,39	4,83	8,617
14	8	90	20	776,453	36,87	4,75	6,480
10	9	90	20	688,290	19,71	2,86	2,757
38	9	90	20	815,570	29,12	3,57	32,909
34	10	90	20	811,327	33,54	4,13	30,902
30	12	90	20	787,564	39,05	4,96	31,131
26	14	90	20	778,992	41,16	5,28	27,296
22	16	90	20	765,846	49,56	6,47	22,988
18	18	90	20	744,412	29,62	3,98	21,041
14	20	90	20	737,000	28,26	3,83	16,594
10	24	90	20	689,927	17,70	2,57	8,091
38	24	90	20	780,938	43,92	5,62	80,389
34	28	90	20	780,369	43,44	5,57	80,672
30	32	90	20	773,799	37,24	4,81	80,302
26	36	90	20	732,104	42,66	5,83	61,918
22	42	90	20	733,745	36,16	4,93	56,320
18	48	90	20	697,966	20,17	2,89	40,310
14	54	90	20	721,953	16,92	2,34	42,639
10	60	90	20	685,881	13,64	1,99	19,174
38	60	90	20	782,886	40,25	5,14	208,572
34	66	90	20	773,534	38,30	4,95	196,480
30	72	90	20	757,777	29,62	3,91	167,282
26	76	90	20	703,287	25,00	3,55	103,304
22	82	90	20	702,421	23,24	3,31	84,695
18	90	90	20	700,878	21,31	3,04	78,841
14	96	90	20	699,803	24,84	3,55	63,050
10	102	90	20	689,927	17,70	2,57	31,517
38	102	90	20	751,217	44,13	5,87	305,907
34	2	100	20	825,941	24,48	2,96	8,429
30	3	100	20	788,445	45,01	5,71	8,647
26	4	100	20	819,131	31,23	3,81	9,695
22	5	100	20	711,741	35,32	4,96	5,672
18	6	100	20	734,424	47,75	6,50	5,615
14	7	100	20	762,148	34,57	4,54	6,646
10	8	100	20	693,618	21,61	3,11	3,248
38	8	100	20	823,931	27,17	3,30	34,738
34	9	100	20	817,747	37,34	4,57	31,602
30	10	100	20	796,531	35,33	4,44	29,325
26	12	100	20	788,963	40,69	5,16	27,201
22	14	100	20	719,411	43,46	6,04	17,617
18	16	100	20	746,374	32,41	4,34	21,030
14	18	100	20	730,565	26,94	3,69	16,620
10	20	100	20	685,881	13,64	1,99	6,786
38	20	100	20	798,936	42,03	5,26	82,274
34	24	100	20	775,299	35,35	4,56	81,033
30	28	100	20	759,465	29,97	3,95	75,500
26	32	100	20	743,472	43,07	5,79	68,655
22	36	100	20	713,542	28,92	4,05	46,949
18	42	100	20	713,501	33,70	4,72	41,353
14	48	100	20	721,410	25,08	3,48	41,092
10	54	100	20	689,927	17,70	2,57	20,105
38	54	100	20	785,509	40,66	5,18	214,959
34	60	100	20	782,045	39,40	5,04	206,263
30	66	100	20	748,527	24,55	3,28	177,970
26	72	100	20	701,331	25,28	3,60	111,987
22	76	100	20	693,167	15,62	2,25	88,175
18	82	100	20	706,051	25,62	3,63	86,286
14	90	100	20	712,311	17,79	2,50	75,552
10	96	100	20	689,927	17,70	2,57	35,076
38	96	100	20	731,261	40,46	5,53	339,850
34	102	100	20	734,921	32,65	4,44	319,562
30	2	5	40	857,371	135,67	15,82	1,802
26	3	5	40	828,693	23,10	2,79	1,366
22	4	5	40	863,712	234,52	27,15	1,612
18	5	5	40	845,265	227,52	26,92	0,918
14	6	5	40	807,821	26,37	3,26	0,802
10	7	5	40	712,458	48,12	6,75	0,355
38	7	5	40	861,229	131,93	15,32	3,507
34	8	5	40	804,955	40,08	4,98	2,809
30	9	5	40	817,510	21,84	2,67	2,420
26	10	5	40	787,905	40,85	5,18	1,785
22	12	5	40	780,989	45,13	5,78	1,630
18	14	5	40	780,084	52,21	6,69	1,429
14	16	5	40	804,963	41,23	5,12	1,297
10	18	5	40	751,827	95,01	12,64	0,599
38	18	5	40	869,946	140,90	16,20	5,264
34	20	5	40	818,793	24,44	2,98	4,602
30	24	5	40	826,453	18,03	2,18	4,315
26	28	5	40	792,846	92,76	11,70	3,677
22	32	5	40	769,375	101,92	13,25	2,956
18	36	5	40	787,380	47,61	6,05	2,614
14	42	5	40	787,114	57,76	7,34	2,697
10	48	5	40	700,286	44,07	6,29	1,249
38	48	5	40	832,174	74,80	8,99	10,607
34	54	5	40	811,371	70,91	8,74	10,067
30	60	5	40	836,743	66,11	7,90	9,826
26	66	5	40	789,076	45,21	5,73	6,286
22	72	5	40	763,764	61,03	7,99	4,890
18	76	5	40	745,019	71,04	9,53	4,707
14	82	5	40	762,496	52,46	6,88	3,868
10	90	5	40	704,922	38,46	5,46	2,043
38	90	5	40	843,925	126,12	14,94	17,032
34	96	5	40	831,238	88,07	10,59	16,457
30	102	5	40	794,668	53,96	6,79	14,525
26	2	10	40	856,483	214,21	25,01	1,158
22	3	10	40	807,460	158,74	19,66	1,286
18	4	10	40	769,710	49,23	6,40	0,867
14	5	10	40	809,730	25,59	3,16	0,810
10	6	10	40	699,077	40,71	5,82	0,417
38	6	10	40	830,570	24,66	2,97	4,351
34	7	10	40	845,704	128,57	15,20	4,004
30	8	10	40	819,069	29,79	3,64	3,395
26	9	10	40	817,863	22,58	2,76	3,258
22	10	10	40	760,333	51,41	6,76	1,855
18	12	10	40	754,941	55,04	7,29	2,055
14	14	10	40	799,151	34,42	4,31	2,044
10	16	10	40	706,313	41,03	5,81	0,745
38	16	10	40	828,579	93,76	11,32	7,384
34	18	10	40	820,182	23,65	2,88	7,167
30	20	10	40	819,736	56,46	6,89	6,471
26	24	10	40	754,193	69,10	9,16	4,809
22	28	10	40	746,120	53,16	7,13	4,214
18	32	10	40	741,712	50,86	6,86	3,898
14	36	10	40	782,357	36,22	4,63	3,957
10	42	10	40	697,794	42,51	6,09	1,778
38	42	10	40	819,795	24,68	3,01	17,055
34	48	10	40	805,246	143,94	17,88	16,618
30	54	10	40	810,715	31,30	3,86	14,785
26	60	10	40	769,373	45,55	5,92	11,935
22	66	10	40	731,292	50,35	6,88	8,163
18	72	10	40	740,669	49,71	6,71	7,693
14	76	10	40	766,336	48,57	6,34	7,525
10	82	10	40	695,216	40,22	5,79	2,991
38	82	10	40	820,700	38,78	4,73	31,995
34	90	10	40	811,864	42,93	5,29	28,839
30	96	10	40	801,505	45,20	5,64	25,375
26	102	10	40	777,121	45,57	5,86	18,121
22	2	15	40	791,469	148,93	18,82	0,765
18	3	15	40	747,767	57,42	7,68	1,044
14	4	15	40	805,328	34,00	4,22	1,270
10	5	15	40	698,907	41,57	5,95	0,581
38	5	15	40	876,327	170,66	19,47	4,623
34	6	15	40	823,989	27,00	3,28	4,738
30	7	15	40	824,929	30,08	3,65	4,000
26	8	15	40	807,851	29,15	3,61	3,488
22	9	15	40	725,266	52,55	7,25	2,507
18	10	15	40	795,550	35,73	4,49	2,367
14	12	15	40	787,957	34,97	4,44	2,310
10	14	15	40	696,738	29,58	4,25	0,948
38	14	15	40	830,710	48,20	5,80	9,903
34	16	15	40	817,762	30,57	3,74	9,352
30	18	15	40	829,432	17,44	2,10	8,381
26	20	15	40	788,941	44,39	5,63	6,370
22	24	15	40	748,758	61,14	8,16	4,597
18	28	15	40	727,067	47,24	6,50	4,782
14	32	15	40	769,293	37,96	4,93	5,148
10	36	15	40	714,916	45,24	6,33	2,172
38	36	15	40	793,705	47,05	5,93	22,867
34	42	15	40	821,524	25,81	3,14	22,260
30	48	15	40	811,053	33,36	4,11	21,166
26	54	15	40	765,054	61,96	8,10	15,896
22	60	15	40	730,658	47,30	6,47	12,624
18	66	15	40	735,660	49,29	6,70	11,241
14	72	15	40	752,907	46,08	6,12	10,008
10	76	15	40	688,290	19,71	2,86	4,970
38	76	15	40	799,697	41,75	5,22	43,452
34	82	15	40	792,010	46,57	5,88	39,087
30	90	15	40	765,257	44,53	5,82	34,412
26	96	15	40	742,808	53,76	7,24	24,270
22	102	15	40	733,377	52,97	7,22	19,788
18	2	20	40	820,292	191,12	23,30	0,839
14	3	20	40	810,204	24,54	3,03	1,049
10	4	20	40	725,029	62,13	8,57	0,519
38	4	20	40	842,498	61,73	7,33	5,079
34	5	20	40	840,847	130,20	15,48	4,677
30	6	20	40	831,160	73,69	8,87	4,623
26	7	20	40	782,180	43,59	5,57	3,763
22	8	20	40	794,341	37,11	4,67	3,487
18	9	20	40	793,071	50,11	6,32	3,238
14	10	20	40	796,197	26,15	3,28	2,487
10	12	20	40	700,455	39,44	5,63	1,028
38	12	20	40	820,523	27,20	3,31	11,436
34	14	20	40	805,382	33,70	4,18	10,005
30	16	20	40	796,600	41,25	5,18	9,461
26	18	20	40	786,567	42,93	5,46	7,804
22	20	20	40	746,258	71,78	9,62	4,722
18	24	20	40	773,912	46,24	5,98	6,574
14	28	20	40	761,524	37,59	4,94	5,396
10	32	20	40	695,216	40,22	5,79	2,506
38	32	20	40	829,181	63,98	7,72	26,314
34	36	20	40	813,193	35,46	4,36	24,902
30	42	20	40	818,868	27,82	3,40	23,145
26	48	20	40	765,081	48,59	6,35	19,599
22	54	20	40	721,321	47,41	6,57	12,901
18	60	20	40	734,018	50,00	6,81	13,419
14	66	20	40	729,390	46,16	6,33	12,063
10	72	20	40	696,638	40,65	5,83	5,132
38	72	20	40	805,998	37,76	4,69	54,413
34	76	20	40	788,316	52,85	6,70	46,722
30	82	20	40	780,275	55,71	7,14	40,647
26	90	20	40	739,565	53,62	7,25	30,278
22	96	20	40	719,311	49,62	6,90	22,429
18	102	20	40	724,506	52,48	7,24	22,037
14	2	25	40	814,074	24,52	3,01	1,082
10	3	25	40	707,219	44,39	6,28	0,620
38	3	25	40	859,913	134,24	15,61	4,951
34	4	25	40	854,386	127,49	14,92	4,833
30	5	25	40	834,423	77,02	9,23	4,575
26	6	25	40	822,673	21,03	2,56	4,897
22	7	25	40	739,801	73,23	9,90	2,694
18	8	25	40	751,242	48,35	6,44	2,746
14	9	25	40	814,846	24,76	3,04	2,584
10	10	25	40	719,179	53,29	7,41	0,916
38	10	25	40	815,943	37,66	4,62	11,100
34	12	25	40	806,622	31,39	3,89	11,645
30	14	25	40	815,548	26,81	3,29	10,301
26	16	25	40	772,951	53,22	6,89	9,397
22	18	25	40	728,666	50,75	6,96	6,270
18	20	25	40	783,079	43,07	5,50	7,250
14	24	25	40	746,948	41,17	5,51	6,177
10	28	25	40	707,193	48,72	6,89	2,678
38	28	25	40	810,160	33,78	4,17	28,619
34	32	25	40	822,766	24,54	2,98	27,174
30	36	25	40	811,323	30,19	3,72	25,266
26	42	25	40	737,970	59,27	8,03	16,718
